name,A7J11_01233+.assembled,A7J11_01233+.ref_seq,A7J11_01233+.pct_id,A7J11_01233+.ctg_cov,aac_3__II-.assembled,aac_3__II-.ref_seq,aac_3__II-.pct_id,aac_3__II-.ctg_cov,aac_6___Ib+.assembled,aac_6___Ib+.ref_seq,aac_6___Ib+.pct_id,aac_6___Ib+.ctg_cov,aadA-.assembled,aadA-.ref_seq,aadA-.pct_id,aadA-.ctg_cov,aadA-_1.assembled,aadA-_1.ref_seq,aadA-_1.pct_id,aadA-_1.ctg_cov,aadA1+.assembled,aadA1+.ref_seq,aadA1+.pct_id,aadA1+.ctg_cov,aadA2+.assembled,aadA2+.ref_seq,aadA2+.pct_id,aadA2+.ctg_cov,aph_3____Ib.assembled,aph_3____Ib.ref_seq,aph_3____Ib.pct_id,aph_3____Ib.ctg_cov,aph_6__Id.assembled,aph_6__Id.ref_seq,aph_6__Id.pct_id,aph_6__Id.ctg_cov,armA.assembled,armA.ref_seq,armA.pct_id,armA.ctg_cov,arr-.assembled,arr-.ref_seq,arr-.pct_id,arr-.ctg_cov,bla-.assembled,bla-.ref_seq,bla-.pct_id,bla-.ctg_cov,bla-_7.assembled,bla-_7.ref_seq,bla-_7.pct_id,bla-_7.ctg_cov,blaAFM_1.assembled,blaAFM_1.ref_seq,blaAFM_1.pct_id,blaAFM_1.ctg_cov,blaCTX_M_-.assembled,blaCTX_M_-.ref_seq,blaCTX_M_-.pct_id,blaCTX_M_-.ctg_cov,blaEC-.assembled,blaEC-.ref_seq,blaEC-.pct_id,blaEC-.ctg_cov,blaNDM_-.assembled,blaNDM_-.ref_seq,blaNDM_-.pct_id,blaNDM_-.ctg_cov,blaOXA_-_10.assembled,blaOXA_-_10.ref_seq,blaOXA_-_10.pct_id,blaOXA_-_10.ctg_cov,blaOXA_-_31.assembled,blaOXA_-_31.ref_seq,blaOXA_-_31.pct_id,blaOXA_-_31.ctg_cov,blaOXA_-_35.assembled,blaOXA_-_35.ref_seq,blaOXA_-_35.pct_id,blaOXA_-_35.ctg_cov,blaTEM_-.assembled,blaTEM_-.ref_seq,blaTEM_-.pct_id,blaTEM_-.ctg_cov,ble_2.assembled,ble_2.ref_seq,ble_2.pct_id,ble_2.ctg_cov,catA1.assembled,catA1.ref_seq,catA1.pct_id,catA1.ctg_cov,catB3.assembled,catB3.ref_seq,catB3.pct_id,catB3.ctg_cov,catB8+.assembled,catB8+.ref_seq,catB8+.pct_id,catB8+.ctg_cov,cmlA-.assembled,cmlA-.ref_seq,cmlA-.pct_id,cmlA-.ctg_cov,dfrA-.assembled,dfrA-.ref_seq,dfrA-.pct_id,dfrA-.ctg_cov,dfrA1.assembled,dfrA1.ref_seq,dfrA1.pct_id,dfrA1.ctg_cov,dfrA12.assembled,dfrA12.ref_seq,dfrA12.pct_id,dfrA12.ctg_cov,dfrB4.assembled,dfrB4.ref_seq,dfrB4.pct_id,dfrB4.ctg_cov,ere_A-.assembled,ere_A-.ref_seq,ere_A-.pct_id,ere_A-.ctg_cov,erm_B_.assembled,erm_B_.ref_seq,erm_B_.pct_id,erm_B_.ctg_cov,mcr_4.assembled,mcr_4.ref_seq,mcr_4.pct_id,mcr_4.ctg_cov,mef_B_.assembled,mef_B_.ref_seq,mef_B_.pct_id,mef_B_.ctg_cov,mph_A_.assembled,mph_A_.ref_seq,mph_A_.pct_id,mph_A_.ctg_cov,mph_E_.assembled,mph_E_.ref_seq,mph_E_.pct_id,mph_E_.ctg_cov,msr_E_.assembled,msr_E_.ref_seq,msr_E_.pct_id,msr_E_.ctg_cov,qac-.assembled,qac-.ref_seq,qac-.pct_id,qac-.ctg_cov,qacE-.assembled,qacE-.ref_seq,qacE-.pct_id,qacE-.ctg_cov,qepA-.assembled,qepA-.ref_seq,qepA-.pct_id,qepA-.ctg_cov,qnrA-.assembled,qnrA-.ref_seq,qnrA-.pct_id,qnrA-.ctg_cov,qnrS-.assembled,qnrS-.ref_seq,qnrS-.pct_id,qnrS-.ctg_cov,rmtB-.assembled,rmtB-.ref_seq,rmtB-.pct_id,rmtB-.ctg_cov,sat2+.assembled,sat2+.ref_seq,sat2+.pct_id,sat2+.ctg_cov,sul1.assembled,sul1.ref_seq,sul1.pct_id,sul1.ctg_cov,sul2.assembled,sul2.ref_seq,sul2.pct_id,sul2.ctg_cov,sul3.assembled,sul3.ref_seq,sul3.pct_id,sul3.ctg_cov,tet_A_.assembled,tet_A_.ref_seq,tet_A_.pct_id,tet_A_.ctg_cov,tet_B_.assembled,tet_B_.ref_seq,tet_B_.pct_id,tet_B_.ctg_cov,tet_D_.assembled,tet_D_.ref_seq,tet_D_.pct_id,tet_D_.ctg_cov
G18250160,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,aph_3____Ib.NG_056002.2,100,24.7,yes,aph_6__Id.NG_047464.1,100,14.6,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,blaCTX_M_15.NG_048935.1,100,26.6,yes,blaEC_8.NG_049086.1,98.15,21,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,blaTEM_1.NG_050145.1,100,27.5,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,dfrA7.NG_047737.1,100,24,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,qacEdelta1.NG_048042.1,100,24.3,no,NA,NA,NA,no,NA,NA,NA,yes,qnrS1.NG_050543.1,100,25.9,no,NA,NA,NA,no,NA,NA,NA,yes,sul1.NG_048082.1,100,24.2,yes,sul2.NG_048118.1,99.88,23.1,no,NA,NA,NA,yes,tet_A_.NG_048154.1,100,28.7,no,NA,NA,NA,no,NA,NA,NA
G18250164,partial,A7J11_01233.NG_047213.1,99.31,20.5,yes,aac_3__IIa.NG_047244.1,99.77,29.4,yes,aac_6___Ib_cr5.NG_051711.1,99.82,24.1,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,aadA2.NG_047343.1,100,27.2,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,blaCTX_M_15.NG_048935.1,100,28.4,yes,blaEC_5.NG_049085.1,99.47,21.9,no,NA,NA,NA,yes,blaOXA_1.NG_049392.1,100,28.2,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,partial,catB3.NG_052455.1,100,20.4,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,dfrA12.NG_047689.1,100,21.2,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,mph_A_.NG_047985.1,100,32.1,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,qacEdelta1.NG_048042.1,100,21.4,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,sul1.NG_048082.1,100,32.4,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA
G18250165,partial,A7J11_01233.NG_047213.1,99.31,24.2,no,NA,NA,NA,yes,aac_6___Ib_cr5.NG_051711.1,99.82,28.4,no,NA,NA,NA,yes,aadA5.NG_047357.1,100,32,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,blaCMY_42.NG_048837.1,100,18.5,no,NA,NA,NA,no,NA,NA,NA,yes,blaCTX_M_15.NG_048935.1,100,36.4,yes,blaEC_15.NG_049081.1,98.5,26.8,no,NA,NA,NA,yes,blaOXA_1.NG_049392.1,100,35.3,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,partial,catB3.NG_052455.1,100,26.6,no,NA,NA,NA,no,NA,NA,NA,yes,dfrA17.NG_065416.1,99.79,27.9,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,mph_A_.NG_047985.1,100,31,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,qacEdelta1.NG_048042.1,100,29.2,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,sul1.NG_048082.1,100,31.7,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,tet_B_.NG_048163.1,100,34.3,no,NA,NA,NA
G18250172,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,aph_3____Ib.NG_056002.2,100,13.6,interrupted,aph_6__Id.NG_047466.1,100,10.7,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,blaEC_8.NG_049086.1,98.68,19.3,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,blaTEM_1.NG_050145.1,100,36.3,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,mph_A_.NG_047985.1,100,15.6,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,rmtB1.NG_048058.1,100,16.7,no,NA,NA,NA,no,NA,NA,NA,yes,sul2.NG_051852.1,100,12.4,no,NA,NA,NA,yes,tet_A_.NG_048154.1,100,14,no,NA,NA,NA,no,NA,NA,NA
G18250176,partial,A7J11_01233.NG_047213.1,99.31,11.1,yes,aac_3__IId.NG_047251.1,100,37.1,yes,aac_6___Ib_cr5.NG_051711.1,99.82,15.5,no,NA,NA,NA,yes,aadA5.NG_047357.1,100,39.3,no,NA,NA,NA,no,NA,NA,NA,yes,aph_3____Ib.NG_056002.2,100,37.4,yes,aph_6__Id.NG_047464.1,100,23.8,no,NA,NA,NA,no,NA,NA,NA,yes,blaCMY_42.NG_048837.1,100,12.8,no,NA,NA,NA,no,NA,NA,NA,yes,blaCTX_M_15.NG_048935.1,100,15.5,yes,blaEC_16.NG_049082.1,99.91,17.9,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,blaTEM_1.NG_050145.1,100,51.3,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,partial,A7J11_04295.NG_052052.1,99.48,10.4,no,NA,NA,NA,yes,dfrA17.NG_065416.1,99.79,37,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,mph_A_.NG_047985.1,100,42.7,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,qacEdelta1.NG_048042.1,100,29.1,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,partial,sul1.NG_048089.1,100,36.5,yes,sul2.NG_048118.1,99.88,32.9,no,NA,NA,NA,no,NA,NA,NA,yes,tet_B_.NG_048163.1,100,19.1,no,NA,NA,NA
G18250179,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,aadA5.NG_047357.1,100,23.4,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,blaEC_8.NG_049086.1,98.15,18.1,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,dfrA17.NG_065416.1,99.79,23.3,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,erm_B_.NG_047804.1,99.86,27.9,no,NA,NA,NA,no,NA,NA,NA,yes,mph_A_.NG_047985.1,100,24.5,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,qacEdelta1.NG_048042.1,100,17.3,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,sul1.NG_048082.1,100,22.2,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA
G18250181,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,aadA5.NG_047357.1,100,39.2,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,blaEC.NG_047494.1,100,10,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,dfrA17.NG_065416.1,99.79,37.3,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,erm_B_.NG_047804.1,99.86,43.2,no,NA,NA,NA,no,NA,NA,NA,yes,mph_A_.NG_047985.1,100,45.5,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,qacEdelta1.NG_048042.1,100,34.1,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,sul1.NG_048082.1,100,34.9,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA
G18250182,partial,A7J11_01233.NG_047213.1,99.31,20,yes,aac_3__IIa.NG_047244.1,99.77,21.2,yes,aac_6___Ib_cr5.NG_051711.1,99.82,21.2,no,NA,NA,NA,yes,aadA5.NG_047357.1,100,26.5,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,blaCTX_M_15.NG_048935.1,100,25.2,yes,blaEC_8.NG_049086.1,98.68,19,no,NA,NA,NA,yes,blaOXA_1.NG_049392.1,100,23.2,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,partial,catB3.NG_052455.1,100,17.1,partial,A7J11_04295.NG_052052.1,99.48,18.7,no,NA,NA,NA,yes,dfrA17.NG_065416.1,99.79,24.3,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,mph_A_.NG_047985.1,100,19.4,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,qacEdelta1.NG_048042.1,100,17.1,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,sul1.NG_048082.1,100,25.6,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,tet_B_.NG_048163.1,100,23.6,no,NA,NA,NA
G18250183,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,aadA5.NG_047357.1,100,27.7,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,blaCTX_M_15.NG_048935.1,100,29.6,yes,blaEC_15.NG_049081.1,98.59,19.8,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,blaTEM_35.NG_050264.1,99.88,29.9,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,dfrA17.NG_065416.1,99.79,25.2,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,mph_A_.NG_047985.1,100,29.1,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,qacEdelta1.NG_048042.1,100,21.4,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,sul1.NG_048082.1,100,29.5,no,NA,NA,NA,no,NA,NA,NA,yes,tet_A_.NG_048154.1,100,27,no,NA,NA,NA,no,NA,NA,NA
G18252044,no,NA,NA,NA,yes,aac_3__IIa.NG_047244.1,99.77,23.1,no,NA,NA,NA,no,NA,NA,NA,yes,aadA5.NG_047357.1,100,25.3,no,NA,NA,NA,yes,aadA2.NG_047343.1,100,20.7,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,blaCMY_42.NG_048837.1,100,21.8,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,blaEC_15.NG_049081.1,98.5,18.2,yes,blaNDM_4.NG_049336.1,100,13.4,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,blaTEM_1.NG_050145.1,100,21,yes,ble.NG_047559.1,100,11.7,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,dfrA17.NG_065416.1,99.79,18.2,no,NA,NA,NA,yes,dfrA12.NG_047689.1,100,16.5,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,mph_A_.NG_047985.1,100,18.5,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes_nonunique,qacEdelta1.NG_048042.1,100,42.5,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,rmtB1.NG_048058.1,99.87,18.6,no,NA,NA,NA,yes_nonunique,sul1.NG_048082.1,100,46.7,no,NA,NA,NA,no,NA,NA,NA,yes,tet_A_.NG_048154.1,100,21.3,no,NA,NA,NA,no,NA,NA,NA
G18252045,partial,A7J11_01233.NG_047213.1,99.31,16.8,no,NA,NA,NA,yes,aac_6___Ib_cr5.NG_051711.1,99.82,20.4,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,aadA2.NG_047343.1,100,29.2,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,blaCTX_M_15.NG_048935.1,100,26.6,yes,blaEC_15.NG_049081.1,98.5,26.7,yes,blaNDM_5.NG_049337.1,100,22.4,yes,blaOXA_1.NG_049392.1,100,25.8,no,NA,NA,NA,no,NA,NA,NA,yes,blaTEM_1.NG_050145.1,100,22.7,yes,ble.NG_047559.1,100,19.1,no,NA,NA,NA,partial,catB3.NG_052455.1,100,15.7,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,dfrA12.NG_047689.1,100,19.3,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,mph_A_.NG_047985.1,100,21.5,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,qacEdelta1.NG_048042.1,100,21.6,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,rmtB1.NG_048058.1,100,26.9,no,NA,NA,NA,yes,sul1.NG_048082.1,100,20.1,no,NA,NA,NA,no,NA,NA,NA,yes,tet_A_.NG_048154.1,100,24.5,no,NA,NA,NA,no,NA,NA,NA
G18252046,partial,A7J11_01233.NG_047213.1,99.31,26,partial,aac_3__IId.NG_047251.1,100,29.1,yes,aac_6___Ib_cr5.NG_051711.1,99.82,28.1,no,NA,NA,NA,yes,aadA5.NG_047357.1,100,47.2,no,NA,NA,NA,no,NA,NA,NA,yes,aph_3____Ib.NG_056002.2,100,31.5,yes,aph_6__Id.NG_047466.1,100,20,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,blaEC_8.NG_049086.1,98.68,21.3,yes,blaNDM_5.NG_049337.1,100,36,yes,blaOXA_1.NG_049392.1,100,36.3,no,NA,NA,NA,no,NA,NA,NA,yes,blaTEM_1.NG_050145.1,100,90.2,yes,ble.NG_047559.1,100,26.7,no,NA,NA,NA,partial,catB3.NG_052455.1,100,27.6,no,NA,NA,NA,no,NA,NA,NA,yes,dfrA17.NG_065416.1,99.79,38.9,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,mph_A_.NG_047985.1,100,44.9,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,qacEdelta1.NG_048042.1,100,32.3,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,rmtB1.NG_048058.1,100,40.3,no,NA,NA,NA,yes,sul1.NG_048082.1,100,37.8,yes,sul2.NG_051852.1,100,45.7,no,NA,NA,NA,yes,tet_A_.NG_048154.1,100,42.6,no,NA,NA,NA,no,NA,NA,NA
G18252047,partial,A7J11_01233.NG_047213.1,99.31,37.8,yes,aac_3__IIa.NG_047244.1,99.77,53.6,yes,aac_6___Ib_cr5.NG_051711.1,99.82,42.5,interrupted,aadA13.NG_052310.1,91.74,22.6,yes,aadA5.NG_047357.1,100,32.4,yes,aadA1.NG_047328.1,99.87,55.6,no,NA,NA,NA,yes,aph_3____Ib.NG_056002.2,100,29.5,partial,aph_6__Id.NG_047466.1,100,18,no,NA,NA,NA,yes,arr_2.NG_048580.1,100,54.8,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,blaCTX_M_15.NG_048935.1,100,52.2,yes,blaEC_5.NG_049085.1,99.47,25.8,yes,blaNDM_5.NG_049337.1,100,42.7,yes,blaOXA_1.NG_049392.1,100,58,no,NA,NA,NA,no,NA,NA,NA,yes,blaTEM_1.NG_050145.1,100,50.8,yes,ble.NG_047559.1,100,39.8,no,NA,NA,NA,partial,catB3.NG_052455.1,100,33.2,no,NA,NA,NA,yes,cmlA5.NG_051436.1,100,54.4,yes,dfrA17.NG_065416.1,99.79,32.5,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,ere_A_.NG_047770.1,100,65.8,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,mph_A_.NG_047985.1,100,32.3,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,qacEdelta1.NG_048042.1,100,70.3,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,rmtB1.NG_048058.1,100,55.7,no,NA,NA,NA,yes_nonunique,sul1.NG_048082.1,100,98.8,yes,sul2.NG_051852.1,100,32,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA
G18252048,partial,A7J11_01233.NG_047213.1,99.31,20.9,yes,aac_3__IId.NG_047251.1,100,26.7,yes,aac_6___Ib_cr5.NG_051711.1,99.82,22.6,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,aadA2.NG_047343.1,100,41.2,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,blaEC_8.NG_049086.1,98.68,22.7,yes,blaNDM_5.NG_049337.1,100,33.9,yes,blaOXA_1.NG_049392.1,100,32.7,no,NA,NA,NA,no,NA,NA,NA,yes,blaTEM_1.NG_050145.1,100,27.2,yes,ble.NG_047559.1,100,29.4,no,NA,NA,NA,partial,catB3.NG_052455.1,100,20.8,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,qacEdelta1.NG_048042.1,100,30.6,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,sul1.NG_048082.1,100,34.8,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,tet_B_.NG_048163.1,100,30.8,no,NA,NA,NA
G18252049,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,interrupted,aadA13.NG_052310.1,91.74,13.4,no,NA,NA,NA,yes_nonunique,aadA1.NG_047328.1,99.87,39.1,yes,aadA2.NG_047343.1,100,36.7,no,NA,NA,NA,no,NA,NA,NA,yes,armA.NG_047476.1,100,29.4,yes,arr_2.NG_048580.1,100,27,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,blaCTX_M_15.NG_048935.1,100,31.6,yes,blaEC_15.NG_049081.1,98.59,23.5,yes,blaNDM_1.NG_049326.1,100,22,no,NA,NA,NA,yes,blaOXA_10.NG_049393.1,100,24.8,no,NA,NA,NA,yes,blaTEM_35.NG_050264.1,99.88,30.1,yes,ble.NG_047559.1,100,21.5,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,cmlA5.NG_051436.1,100,30.9,no,NA,NA,NA,no,NA,NA,NA,yes,dfrA12.NG_047689.1,100,20.3,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,partial,mcr_4.6.NG_061608.1,100,26.9,no,NA,NA,NA,yes,mph_A_.NG_047985.1,100,38.1,yes,mph_E_.NG_064660.1,100,30.3,yes,msr_E_.NG_048007.1,100,34.9,no,NA,NA,NA,fragmented,qacEdelta1.NG_048042.1,100,71,no,NA,NA,NA,yes,qnrA9.NG_059280.1,99.85,36.6,no,NA,NA,NA,no,NA,NA,NA,no,NA,NA,NA,yes,sul1.NG_048082.1,100,98.6,no,NA,NA,NA,no,NA,NA,NA,yes,tet_A_.NG_048154.1,100,37.1,no,NA,NA,NA,no,NA,NA,NA
